Soil Moisture,Temperature,Air Humidity,Pump
800.511112247179,25.865340783757038,67.98645745817988,0
683.9132471477594,20.71203738536712,60.959904800305935,0
583.9012250924188,34.22894853724916,80.18112359310886,1
1001.5800497057035,33.806493167456686,40.32634833506773,0
431.92635363531934,36.794878687603195,63.81462062189373,1
760.0177000448801,24.235390384341684,60.37346319057114,0
950.3164968573474,18.958030774768854,54.56459710413797,0
514.3441377148754,22.4982805711043,60.312684421360096,1
603.3843280522823,25.76154681176201,68.61136708308327,1
479.4216605879227,21.600036164825312,42.41959195947721,1
811.7884869662194,30.74514384240589,56.594193947734794,0
672.0869044617205,38.57936036931576,56.49057513977791,1
592.0594386389847,34.490167255670166,54.91159871075646,1
744.5476200887604,27.31808670960859,71.88366109474103,0
631.0795684257607,31.97204080190186,69.58079430318544,1
765.6517534233924,21.75072102984614,56.24110540463923,0
425.9388164895054,18.475041114928107,39.290445522073206,1
769.2247777999552,29.517802761682205,76.08273602100874,0
743.8957269766778,37.54670833500501,65.1565510974759,0
561.7035875658441,36.05879653013691,76.23576414326439,1
352.5001639965729,24.532669468158133,61.36269410299188,1
881.3792075212133,18.391429764858273,41.89632871508782,0
905.8747592249148,30.69114777386941,38.27561980731978,0
327.25570530173144,26.23508097646842,50.85895947714768,1
588.2373441714775,38.22166136667499,51.26733524832251,1
620.398830891283,37.25656109095688,66.55951381689354,1
806.6161101172772,18.800467196376193,75.19931298211756,0
473.4137253307519,25.12337864019613,63.46136335051729,1
339.94739030928656,21.4887778101089,71.06341530375988,1
454.88000291393456,37.122437994494604,51.36455156667093,1
931.3522440139333,19.978915138722407,79.44163405910838,0
824.5570697163328,22.306392085369392,44.95785891946021,0
791.7252894139949,32.44164773623098,42.009750142655705,0
514.1830417912055,31.066269485119296,69.10775206024526,1
827.4307039073138,33.362500786345784,61.68699435069036,0
641.2424332122097,18.665972955838146,72.05495560730097,1
798.9052813633452,31.863559940374586,56.440926240698744,0
423.16250100666076,20.528799630154744,41.83367667904872,1
975.2101958976937,35.04685245851624,63.392625644358134,0
612.5867072328141,37.038591183688915,58.870387724832774,1
954.6368997845796,16.773317991109092,62.805260368734324,0
592.3051467781672,34.59390151987281,39.301392179406825,1
766.166890679009,34.667150178551026,67.85015135883746,0
797.1167400887117,32.64072229294855,50.77866556096555,0
644.9030118125796,23.2107500253362,71.60384427523095,1
541.724202346612,36.76879623168469,66.33648556188072,1
651.6609417845904,25.24718485337518,51.74105718910759,1
862.9485447690731,26.724166128108543,39.36720879637651,0
508.5994372911965,24.998135127265915,52.91168239073235,1
932.6269882327003,19.252146114389866,63.5556815587662,0
760.2356719249763,34.63158108304563,45.686459574308216,0
703.5227898924132,34.06021699456069,68.0388211479867,0
775.9050932736097,29.696432791314784,45.69180940485009,0
974.2164066344254,30.507877584723026,48.83480804992951,0
726.5988307410556,35.611838794159034,74.47217364337686,0
765.2322086905699,30.793091220069698,79.03855272455593,0
686.6628244745782,27.356799699552237,49.8289201311358,0
573.2370186213651,23.675727611407055,66.85855598998958,1
404.8264181538637,28.74398988379795,38.752125449563316,1
618.1168613307036,29.87850688950537,68.05058710479655,1
728.5281048075346,18.87166447360198,65.09494264796064,0
832.8730933949837,24.876555103227332,77.96421527266246,0
378.07162359606326,32.155237975557846,42.78720155553995,1
928.0880174152323,21.45564973305413,58.48452992812768,0
363.5287456892374,21.45747756924754,65.61833346248895,1
723.3271309428968,28.083397693730575,47.51462510512963,0
432.14027172915695,27.05116300027179,77.73850890582963,1
492.2526331417688,31.93490390470268,41.85863837328607,1
1016.4663849355571,27.251223793245916,47.60398621202364,0
704.6032759536624,23.047014401038087,71.18295562943035,0
958.721038982345,23.314541449355538,54.74861511739245,0
672.9763763077258,31.489557285991832,68.54953068313213,1
653.283189855609,24.33141986253892,74.97354044139267,0
601.9540420290399,35.54933640816891,47.68298670156933,1
930.9825913434444,31.365914463202653,47.74785337302882,0
692.94910192855,36.28228804495679,37.11461876196709,0
791.2949792968412,31.05515908678939,42.827215490966985,0
538.5433185168393,26.02836340925701,66.57476864489198,1
720.1973627692763,29.923534417443754,45.0146381915152,0
306.8254817492665,35.451067737432396,48.62963305780906,1
519.4134478595183,26.93708255731769,65.7367032160895,1
750.6880827342234,18.280075552828034,48.550320835743015,0
576.792774023181,30.221139231822423,65.80145849043845,1
381.5740240379535,29.2908752080696,61.24233411883838,1
593.7235965510959,25.507783828984355,52.36439386936403,1
357.6398236450721,31.806472502113994,56.1245842076015,1
959.6353812473129,36.077028171742725,50.79241478155129,0
677.0593184298713,17.94718821050498,62.601984005262395,1
627.1995561614733,25.429772432405066,74.09018998894527,1
631.656351731925,25.488577367550118,40.85700052853934,1
933.1719693332832,38.42504063780103,68.46637742630617,0
601.7078485127582,27.528712608777948,56.52618521700305,1
785.1265737929727,21.40131765532123,79.75624410512226,0
643.5912215215936,31.29749291512799,70.55832187235721,1
360.76487560274563,26.07071937605051,58.84115136375186,1
906.6566488389561,35.1594153142759,39.59746037166532,0
698.1825254220039,33.11045193677089,40.94696493715831,0
797.6844850812619,35.30056651413329,55.43863026444566,0
386.12736906162075,19.180050175960712,67.63622864346482,1
843.1981955123307,21.021279856222453,49.2829030704715,0
391.3983994399743,39.617922961971686,72.65715199775848,1
653.719721871304,35.56692755996039,41.58548587281371,1
364.3541841528702,31.215312062154624,69.66924748057252,1
603.5689720404436,36.75701556482026,50.00349313461142,1
685.3317280364607,22.55197925354376,46.295324519171594,1
951.6929839116442,27.708569308297697,48.25981840362499,0
967.6710033393749,20.28391455952089,60.17928664142467,0
757.3625126759972,38.64008849375224,43.481879696605304,0
644.3687215877986,31.64457744427905,61.22242670090704,1
834.8695457234949,31.334248936397724,50.2203467028275,0
700.8689345627479,36.618115184354366,52.81837840497412,0
799.9399519399553,33.4778672772383,71.41728227614,0
557.2361565981518,30.306336396136032,67.41590481917873,1
425.32165867362943,26.505854958237045,61.825295077318955,1
466.89980109213974,32.5862140017614,81.1698783831705,1
821.2665778854523,26.850651782312514,64.42949324651349,0
473.63171604526445,33.53060142169946,38.67322644405053,1
541.4106446462768,30.690695652145934,51.928448269880604,1
473.31534879152684,29.521135844818424,63.16991188761259,1
850.1165589739968,24.802370955450087,60.61094558497981,0
772.4899256321181,28.675177474020252,52.609116597820716,0
871.3990830924648,24.161741700489312,44.542502678690354,0
921.5150535403138,22.320821443204213,76.19893453858127,0
496.31487945749865,20.77130821171606,82.26224892043953,1
913.2643125752821,39.23768283592341,45.01052758991866,0
399.52597128778547,36.080001183986404,56.28507968887458,1
412.8108547978118,23.070260958675338,52.61922146908693,1
826.5557838283489,22.099177907552022,64.81501927307075,0
796.2443139421619,21.86075764962701,45.99201377005119,0
367.7082457353025,29.06260875169957,63.26040104357866,1
794.6796170343795,25.08078527815198,70.81189074882317,0
660.868454821917,36.93725409020733,42.54976410052204,1
603.2451784468666,28.464017027883322,80.76468520780618,1
764.4702738078867,29.003061402914348,41.23717446187465,0
671.2694802017904,23.564598675281644,64.12790076420949,1
839.2943805040361,34.358128730501896,70.01945035377159,0
474.38111127656566,29.71811649246988,45.60880286237215,1
777.65636291922,22.780651455521237,47.73507848177794,0
843.4259141119019,26.839024003961292,49.32540462877411,0
894.4294105970038,24.3184955473575,44.74415144905874,0
557.9611193743148,24.137873882419353,49.543242028395724,1
747.2098916991735,35.718722844410614,65.59109962185983,0
965.6360977997809,31.569221391475914,77.88467046195755,0
611.0213927788751,26.725749900724452,63.38645375016319,1
574.750522574191,32.68650832537766,41.92657089758898,1
841.0793289711603,28.059735515244608,42.57911325780562,0
871.3617400357911,22.46472981792576,81.34546005801185,0
444.75966606955103,33.58732184318001,57.34876464172573,1
479.5609615136191,22.763473335477887,42.348558075429956,1
605.7795970474931,28.61420819010036,74.95499697143052,1
404.38284564164474,37.06618293599701,78.3876413904959,1
830.6579289724584,32.74798911877593,59.67797349483579,0
717.9065722513449,20.067805949876966,44.22359872947366,0
428.33829299543237,33.06469222430241,52.447027242898834,1
856.510445653416,27.79032696507242,42.79728641020572,0
694.1947792394558,26.20061462181635,69.29555376205325,0
615.1172303607461,27.076259610695843,51.33592690874277,1
403.87690478608334,28.450092768676818,68.52267923152316,1
720.3939372540162,19.468527189772214,65.1438360381347,0
878.7858796589381,34.57665577032288,61.72244702418008,0
658.0583521272057,29.825657903513864,63.73085161386384,1
641.5568193339485,36.65046109946084,55.677600991492355,0
835.5998042511679,32.27125048053079,51.576750750447914,0
816.7704082010006,18.9752862422123,54.508129371236755,0
855.9082202519703,28.421316310208045,45.2648918407555,0
621.0299657382961,33.01143785298503,66.12770054830727,1
713.9106040302878,21.082493528585978,44.106724946877726,0
735.3836687948099,25.686100876890098,70.93922524892598,0
838.1934946541079,26.973497025866177,47.82725621140062,0
710.0646782503821,33.032225056568294,69.3849997279334,0
913.9481959165328,22.443101621804814,63.19552604375192,0
331.05703916590244,28.250198515753656,40.104263161116165,1
716.5466664688382,37.01869977043241,39.0155303993196,0
598.5067115440414,21.017377091260514,63.10473370858441,1
380.9300320134091,18.75575337858294,54.071741669674594,1
729.3370238201729,29.757838116808074,53.61525039942142,0
936.3937788662315,34.15080140450817,41.18293973488737,0
536.3780638002012,23.454905826110593,72.98107075254639,1
853.3161892250622,28.25726478104799,44.83215004051511,0
477.2419306449316,37.852251131033555,66.2489492795582,1
822.2265072488576,38.46630133289522,68.07466256064698,0
297.8657316645104,25.063718207860852,69.37749908557095,1
718.9492063026546,18.875007240215236,56.66469249724097,0
542.9422045773906,25.276513195896264,44.43866732261742,1
976.4202305887156,22.79958644142225,46.04056228098733,0
827.2925566279292,28.197926987348712,42.56606232401048,0
706.8851217066283,30.455662817441613,44.41097100548694,0
674.1159030302377,25.956939175156606,75.27373732746048,0
953.6394805083316,34.7303252365639,43.58529876233775,0
298.56225260293235,39.028932528661976,50.09041962719403,1
955.9525837174309,18.875183260641556,57.18055745029454,0
410.5379230213547,28.188563876342137,41.28128937709528,1
910.2600111667692,28.07705494917189,38.79522407462348,0
591.6859742091651,23.72049646294315,59.14790617873966,1
484.269375583685,27.852531469862367,56.694996402372276,1
461.1430878630539,25.681920268772775,39.794913854993915,1
576.4020230700844,39.12554478226473,56.388169290737494,1
800.0825823706798,31.26729049084339,68.99764701991266,0
793.6908417525777,21.55076311716038,80.9680564974979,0
373.9218294363307,28.56467336305259,47.59040184065756,1
750.7521975484124,33.79819525454591,50.64769788777538,0
948.3570954437487,31.205175703260085,40.69772056548572,0
625.6601616518593,25.742787533328862,38.92008795830241,1
810.2985799203245,30.167412023446804,52.909194493992516,0
293.8465063282181,35.66866892202906,68.82701925746655,1
652.9723894549592,28.540810965837085,69.48190523591676,0
796.3170106477342,26.204800168575918,63.8476708923382,0
433.2767592298346,21.0483287436251,51.62881083051533,1
629.6480180805888,20.534594456356665,48.618834191487736,1
458.2799164967721,27.70717010280569,50.20189755908287,1
936.984429096378,34.37949627939213,59.6701315633135,0
826.052516073191,23.943265093675688,42.57897575498956,0
905.2049216797567,19.66431064645428,49.01519997821165,0
363.89135709536373,20.59375438628438,47.75893446898714,1
498.5951757489088,32.73632722201624,46.326846883475355,1
518.4195167959502,25.643299863399637,44.18153438412837,1
436.3386290372772,36.96694080654297,66.44585823337366,1
814.2644788322633,36.38659478923505,45.7084717427774,0
882.5762567253165,35.76625981945787,43.954267486449815,0
344.740264618257,34.6141183286072,51.283242762734524,1
551.9267420469063,19.048357287095673,66.27716342219293,1
334.138024771273,18.771118819141368,63.0537330827496,1
395.5567285786477,30.843983780153014,77.83756199294004,1
933.525332626273,37.98947730136576,48.36017124577587,0
783.4220991448259,29.053946106217843,73.16247017725347,0
777.842173627861,33.25947462671786,56.71415109474461,0
875.6799447532056,26.76448575116956,54.760011613428674,0
576.6143937241399,36.794803406763926,79.5734756656418,1
806.4435540762515,33.63195103741637,72.78740041971025,0
386.06306436631553,17.59590316976217,81.11068025905611,1
994.2461030719551,27.353406455243054,46.86082172016701,0
600.4458407511559,31.98606005422688,51.38367504848226,1
818.2482766752612,36.258922869844824,42.154296233550454,0
490.8612434192252,36.39043641135771,67.564508467645,0
907.1319680534222,17.84691998562271,81.49712801458203,0
917.8283245866775,25.0316174440472,66.80811688111284,0
782.4812790996059,32.08265413452821,41.812407256380475,0
667.9546134641998,19.005940397520295,46.43959296387281,1
542.9151024272245,25.816457690985885,42.89044995503496,1
444.90360694459196,34.27200326835563,77.51777425802135,1
481.32365190511746,24.13466880826883,73.19371996203158,1
474.5390955274888,33.420855553095265,74.3298064445222,1
647.7520587356782,36.86946540148475,71.91616280453798,1
740.8184156774131,20.08301079372779,56.38152547942478,0
830.9830594784818,26.18161787333059,54.27716600377632,0
672.4553157400006,31.866565589420862,60.96435130540135,1
528.9684911408738,37.28790959713109,77.88175223249516,1
337.14682889284427,35.94149788627691,67.92993303084917,1
768.0204526899496,27.14436159479962,51.18349623259471,0
725.8669336178393,24.32090200005396,57.22168638096392,0
920.0244473408329,28.322391708665325,47.96237193061088,0
850.8550961445009,29.730761855428437,59.727522414673295,0
538.4621967557246,27.77481305728157,71.62888962390873,1
759.2716968001172,31.8254342528068,44.313774285390934,0
492.9432671566631,21.761851568665378,40.838632330384534,1
499.31752089735835,29.24229021647413,40.701044039661944,1
758.4935924001418,31.583940975238658,57.40937578673657,0
